"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.203,0.554,0.51,0.66,-0.54,-0.12
"ClusIPW",15.457,0.761,0.62,-0.62,0.09,0.46
"addIPW",21.409,0.827,0.85,0.43,-0.25,0.19
"Oracle",22.801,0.72,0,0.2,-0.1,0.98
