"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.591,0.36,0.22,0.36,-0.9,-0.09
"ClusIPW",21.839,0.855,0.56,0.47,0.44,0.53
"addIPW",20.554,1,1,0,0,0
"Oracle",22.795,0.719,0,0.2,-0.1,0.98
