"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.827,0.517,0.32,0.29,-0.86,0.27
"ClusIPW",21.32,0.723,0.37,0.67,0.44,0.46
"addIPW",21.221,0.504,-0.45,0,0,0.89
"Oracle",22.803,0.719,0,0.2,-0.1,0.98
