"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.642,0.581,0.63,0.52,-0.41,-0.42
"ClusIPW",14.943,0.287,-0.35,0.69,-0.38,-0.5
"addIPW",21.491,0.814,0.6,0.55,0.45,0.36
"Oracle",22.767,0.721,0,0.2,-0.1,0.98
