"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.674,0.216,-0.83,0.55,-0.11,0.05
"ClusIPW",20.39,0.577,0.11,0.85,-0.06,0.52
"addIPW",19.718,0.653,0.48,0.7,0.45,-0.3
"Oracle",22.852,0.722,0,0.2,-0.1,0.98
