"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.668,0.134,-0.38,0.18,-0.78,0.46
"ClusIPW",13.221,0.179,-0.55,0.53,-0.52,-0.39
"addIPW",16.689,0.413,-0.52,0.13,0.84,0.04
"Oracle",22.829,0.72,0,0.2,-0.1,0.98
