"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.215,0,-1,0,0,0
"ClusIPW",8.826,0.017,-0.61,-0.21,-0.35,-0.68
"addIPW",14.997,0.829,0.79,-0.31,0.18,-0.49
"Oracle",22.765,0.719,0,0.2,-0.1,0.98
