"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.431,0.586,0.6,0.53,-0.58,-0.15
"ClusIPW",21.026,0.977,0.66,0.23,0.25,0.66
"addIPW",22.238,0.582,-0.32,0.17,0.07,0.93
"Oracle",22.862,0.721,0,0.2,-0.1,0.98
