"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.237,0.498,0.39,0.72,-0.46,-0.35
"ClusIPW",20.282,0.645,0.56,0.83,0.07,0.05
"addIPW",21.266,0.737,0.54,0.69,0.33,0.35
"Oracle",22.841,0.721,0,0.2,-0.1,0.98
