"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.871,0.401,-0.5,0.38,0.76,-0.16
"ClusIPW",14.281,0.212,-0.58,0.57,-0.58,-0.08
"addIPW",21.449,0.601,-0.5,0.08,0.68,0.53
"Oracle",22.904,0.718,0,0.2,-0.1,0.98
