"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.277,0.402,-0.12,0.87,-0.41,-0.23
"ClusIPW",21.518,0.785,0.44,0.57,0.58,0.38
"addIPW",21.625,0.735,-0.27,0.23,0.84,0.41
"Oracle",22.87,0.721,0,0.2,-0.1,0.98
