"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.109,0.349,0.14,0.51,-0.79,-0.31
"ClusIPW",17.03,0.373,-0.21,0.81,-0.53,-0.12
"addIPW",17.902,0.582,0.38,0,-0.89,0.27
"Oracle",22.827,0.72,0,0.2,-0.1,0.98
