"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.736,0.431,0.42,0.36,-0.76,-0.35
"ClusIPW",20.899,0.643,0.38,0.79,-0.05,0.49
"addIPW",21.471,0.761,0.72,0.47,-0.4,0.32
"Oracle",22.915,0.723,0,0.2,-0.1,0.98
