"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.246,0,-1,0,0,0
"ClusIPW",9.639,0.259,-0.64,-0.52,-0.44,0.35
"addIPW",21.111,0.501,-0.45,0,0,0.89
"Oracle",22.774,0.719,0,0.2,-0.1,0.98
