"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.22,0,-1,0,0,0
"ClusIPW",18.909,0.414,-0.36,0.59,-0.41,0.59
"addIPW",21.1,0.5,-0.45,0,0,0.89
"Oracle",22.866,0.722,0,0.2,-0.1,0.98
