"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.175,0.372,-0.09,0.76,-0.2,-0.61
"ClusIPW",14.593,0.162,-0.46,0.19,-0.66,0.56
"addIPW",22.04,0.892,0.58,0.24,-0.35,0.7
"Oracle",22.855,0.722,0,0.2,-0.1,0.98
