"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.244,0,-1,0,0,0
"ClusIPW",13.95,0.221,-0.47,0.59,-0.48,-0.44
"addIPW",21.102,0.5,-0.45,0,0,0.89
"Oracle",22.826,0.72,0,0.2,-0.1,0.98
