"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.215,0,-1,0,0,0
"ClusIPW",12.586,0.156,-0.4,0.45,-0.68,-0.42
"addIPW",21.223,0.803,0.83,0.42,-0.34,0.13
"Oracle",22.854,0.722,0,0.2,-0.1,0.98
