"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.112,0.376,0.22,0.54,-0.64,-0.5
"ClusIPW",15.852,0.333,-0.21,0.74,-0.41,-0.48
"addIPW",21.807,0.699,-0.36,0.19,0.77,0.49
"Oracle",22.749,0.718,0,0.2,-0.1,0.98
