"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",12.691,0.293,0.33,0.22,-0.68,-0.62
"ClusIPW",12.811,0.169,-0.5,0.5,-0.5,-0.5
"addIPW",20.767,0.681,0.69,0.65,-0.29,0.14
"Oracle",22.903,0.723,0,0.2,-0.1,0.98
