"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.201,0.502,0.32,0.53,-0.77,0.15
"ClusIPW",17.147,0.392,-0.17,0.88,-0.36,-0.25
"addIPW",21.468,0.722,0.31,0.65,0.36,0.59
"Oracle",22.834,0.72,0,0.2,-0.1,0.98
