"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.365,0.657,0.6,0.8,0.08,0.02
"ClusIPW",19.074,0.669,0.5,0.52,0.46,-0.52
"addIPW",20.522,1,1,0,0,0
"Oracle",22.766,0.718,0,0.2,-0.1,0.98
