"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.735,0.531,-0.45,0.38,0.76,0.27
"ClusIPW",21.459,0.674,0.27,0.68,0.05,0.68
"addIPW",21.026,0.5,-0.45,0,0,0.89
"Oracle",22.951,0.724,0,0.2,-0.1,0.98
