"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.473,0.403,0.08,0.69,-0.7,-0.13
"ClusIPW",21.703,0.845,0.48,0.46,0.46,0.58
"addIPW",20.503,1,1,0,0,0
"Oracle",22.85,0.719,0,0.2,-0.1,0.98
