"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.884,0.208,-0.22,0.44,-0.84,-0.23
"ClusIPW",12.829,0.173,-0.49,0.51,-0.51,-0.49
"addIPW",19.347,0.608,0.28,0.7,0.56,-0.34
"Oracle",22.811,0.72,0,0.2,-0.1,0.98
