"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.023,0.542,-0.26,0.75,0.32,0.52
"ClusIPW",21.707,0.817,0.48,0.52,0.48,0.52
"addIPW",20.955,0.629,-0.41,0.23,0.8,0.37
"Oracle",22.773,0.718,0,0.2,-0.1,0.98
