"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.975,0.639,0.43,0.7,-0.31,0.48
"ClusIPW",18.595,0.464,-0.13,0.94,-0.24,0.18
"addIPW",18.935,0.643,0.71,0.39,-0.45,-0.38
"Oracle",22.739,0.719,0,0.2,-0.1,0.98
