"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.728,0.467,0.41,0.5,-0.71,-0.28
"ClusIPW",18.055,0.458,0.07,0.93,-0.31,-0.2
"addIPW",20.498,1,1,0,0,0
"Oracle",22.755,0.72,0,0.2,-0.1,0.98
