"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.221,0,-1,0,0,0
"ClusIPW",21.877,0.812,0.36,0.48,0.42,0.68
"addIPW",21.16,0.501,-0.45,0,0,0.89
"Oracle",22.842,0.72,0,0.2,-0.1,0.98
