"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.081,0.298,-0.26,0.32,0.47,-0.78
"ClusIPW",7.929,0.164,-0.4,-0.46,-0.58,-0.54
"addIPW",21.5,0.499,-0.4,0.22,-0.09,0.89
"Oracle",22.866,0.722,0,0.2,-0.1,0.98
