"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.205,0,-1,0,0,0
"ClusIPW",11.807,0.07,-0.58,0.09,-0.55,0.59
"addIPW",21.147,0.502,-0.45,0,0,0.89
"Oracle",22.859,0.722,0,0.2,-0.1,0.98
