"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.581,0.392,-0.61,0.72,0.33,0.1
"ClusIPW",12.882,0.169,-0.5,0.5,-0.5,-0.5
"addIPW",13.623,0.588,-0.41,-0.33,0.75,0.4
"Oracle",22.734,0.719,0,0.2,-0.1,0.98
