"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.79,0.703,0.7,0.69,-0.08,0.17
"ClusIPW",21.609,0.775,0.5,0.61,0.44,0.44
"addIPW",15.849,0.721,-0.3,-0.21,0.86,0.34
"Oracle",22.958,0.723,0,0.2,-0.1,0.98
