"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.858,0.422,0.24,0.54,-0.15,-0.79
"ClusIPW",21.793,0.825,0.45,0.5,0.53,0.52
"addIPW",21.195,0.953,0.92,0.3,-0.03,0.24
"Oracle",22.73,0.721,0,0.2,-0.1,0.98
