"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.708,0.451,-0.56,0.18,0.77,0.24
"ClusIPW",8.004,0.17,-0.5,-0.5,-0.5,-0.5
"addIPW",17.824,0.486,0.45,0.22,-0.86,-0.07
"Oracle",22.83,0.721,0,0.2,-0.1,0.98
