"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.045,0.525,0.02,0.72,-0.41,0.55
"ClusIPW",14.468,0.241,-0.47,0.63,-0.49,-0.37
"addIPW",21.803,0.53,-0.41,0.24,0.05,0.88
"Oracle",22.794,0.72,0,0.2,-0.1,0.98
