"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.864,0.295,-0.68,0.72,-0.1,-0.11
"ClusIPW",14.271,0.237,-0.46,0.62,-0.43,-0.47
"addIPW",21.84,0.516,-0.41,0.17,-0.02,0.9
"Oracle",22.88,0.723,0,0.2,-0.1,0.98
