"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.249,0.343,0.29,0.36,-0.78,-0.43
"ClusIPW",15.791,0.322,-0.31,0.76,-0.37,-0.43
"addIPW",20.547,0.658,0.6,0.78,-0.09,0.17
"Oracle",22.815,0.721,0,0.2,-0.1,0.98
