"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.237,0,-1,0,0,0
"ClusIPW",13.566,0.535,-0.17,-0.49,-0.28,0.81
"addIPW",22.223,0.744,-0.33,0.15,0.71,0.61
"Oracle",22.813,0.722,0,0.2,-0.1,0.98
