"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.241,0,-1,0,0,0
"ClusIPW",17.882,0.467,0.12,0.91,-0.17,-0.36
"addIPW",21.328,0.507,-0.41,0.29,-0.02,0.86
"Oracle",22.887,0.722,0,0.2,-0.1,0.98
