"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.849,0.315,-0.3,0.53,-0.74,0.27
"ClusIPW",8.767,0.021,-0.56,-0.23,-0.56,-0.56
"addIPW",12.727,0.465,-0.43,-0.03,0.9,-0.1
"Oracle",22.876,0.722,0,0.2,-0.1,0.98
