"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.169,0.525,-0.07,0.34,-0.53,0.77
"ClusIPW",19.855,0.56,0.09,0.96,0.12,0.25
"addIPW",21.967,0.752,-0.33,0.09,0.67,0.65
"Oracle",22.883,0.723,0,0.2,-0.1,0.98
