"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.224,0,-1,0,0,0
"ClusIPW",21.305,0.666,0.11,0.67,0.31,0.67
"addIPW",20.507,0.634,0.58,0.57,-0.55,0.18
"Oracle",22.822,0.722,0,0.2,-0.1,0.98
