"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.902,0.39,0.31,0.14,-0.94,0.08
"ClusIPW",14.405,0.245,-0.44,0.63,-0.49,-0.42
"addIPW",20.864,0.471,-0.44,0.3,-0.08,0.84
"Oracle",22.735,0.719,0,0.2,-0.1,0.98
