"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.272,0.508,-0.37,0.7,0.57,0.22
"ClusIPW",8.8,0.021,-0.57,-0.23,-0.56,-0.57
"addIPW",22.159,0.678,-0.33,0.27,0.62,0.66
"Oracle",22.883,0.722,0,0.2,-0.1,0.98
