"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.193,0.397,-0.17,0.61,-0.68,0.38
"ClusIPW",14.621,0.25,-0.45,0.64,-0.47,-0.4
"addIPW",21.147,0.501,-0.45,0,0,0.89
"Oracle",22.884,0.722,0,0.2,-0.1,0.98
