"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.04,0.461,-0.54,0.63,0.43,0.37
"ClusIPW",21.431,0.761,0.53,0.64,0.36,0.44
"addIPW",21.88,0.867,-0.12,0.16,0.75,0.63
"Oracle",22.871,0.724,0,0.2,-0.1,0.98
