"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.33,0.431,0.25,0.64,-0.64,-0.33
"ClusIPW",19.777,0.559,0.05,0.95,0.22,0.21
"addIPW",16.73,0.476,0.48,0.15,-0.85,-0.16
"Oracle",22.775,0.722,0,0.2,-0.1,0.98
