"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.487,0.441,0.23,0.4,-0.87,0.16
"ClusIPW",16.697,0.347,-0.44,0.82,-0.36,-0.03
"addIPW",20.614,0.598,0.16,0.82,-0.05,0.55
"Oracle",22.835,0.72,0,0.2,-0.1,0.98
