"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.552,0.46,-0.57,0.45,0.45,0.51
"ClusIPW",19.631,0.952,0.46,-0.27,0.68,0.5
"addIPW",18.134,0.532,-0.53,-0.13,0.46,0.7
"Oracle",22.892,0.723,0,0.2,-0.1,0.98
