"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.091,0.525,0.45,0.41,-0.8,0.01
"ClusIPW",20.213,0.595,0.32,0.91,-0.01,0.25
"addIPW",21.066,0.739,0.31,0.6,0.7,0.24
"Oracle",22.853,0.722,0,0.2,-0.1,0.98
