"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.664,0.16,-0.9,0.41,0.05,0.12
"ClusIPW",20.989,0.606,0.15,0.68,-0.22,0.68
"addIPW",20.792,0.701,0.72,0.6,-0.32,0.13
"Oracle",22.757,0.719,0,0.2,-0.1,0.98
