"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.238,0,-1,0,0,0
"ClusIPW",14.212,0.193,-0.45,0.45,-0.77,0.06
"addIPW",20.471,1,1,0,0,0
"Oracle",22.839,0.723,0,0.2,-0.1,0.98
