"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.888,0.44,-0.07,0.71,0.32,-0.63
"ClusIPW",13.739,0.218,-0.43,0.57,-0.43,-0.55
"addIPW",15.226,0.464,-0.33,0.15,0.88,-0.3
"Oracle",22.948,0.723,0,0.2,-0.1,0.98
