"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.118,0.531,0.17,0.6,-0.63,0.47
"ClusIPW",20.213,0.652,0.5,0.81,0.29,-0.01
"addIPW",17.887,0.708,-0.35,-0.17,0.64,0.66
"Oracle",22.788,0.72,0,0.2,-0.1,0.98
