"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.863,0.349,-0.68,0.51,0.53,0.03
"ClusIPW",13.434,0.202,-0.44,0.55,-0.49,-0.52
"addIPW",18.664,0.454,0.25,0.44,-0.85,0.14
"Oracle",22.814,0.719,0,0.2,-0.1,0.98
