"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.675,0.278,-0.73,0.19,0.22,0.62
"ClusIPW",22.729,0.74,0.02,0.06,-0.05,1
"addIPW",15.451,0.733,-0.1,-0.39,0.8,0.45
"Oracle",22.853,0.723,0,0.2,-0.1,0.98
