"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.836,0.512,0.43,0.46,-0.78,-0.03
"ClusIPW",17.247,0.761,0.43,-0.28,-0.55,0.66
"addIPW",20.554,1,1,0,0,0
"Oracle",22.811,0.72,0,0.2,-0.1,0.98
