"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.736,0.466,0.49,0.28,-0.76,-0.32
"ClusIPW",10.105,0.048,-0.46,0.26,-0.53,-0.66
"addIPW",15.22,0.551,0.59,0.24,-0.3,-0.71
"Oracle",22.814,0.722,0,0.2,-0.1,0.98
