"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.466,0.48,0.4,0.28,-0.87,0.01
"ClusIPW",17.144,0.377,-0.25,0.83,-0.5,-0.06
"addIPW",20.464,1,1,0,0,0
"Oracle",22.822,0.72,0,0.2,-0.1,0.98
