"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.303,0.441,0.45,0.37,-0.65,-0.49
"ClusIPW",18.763,0.439,-0.4,0.79,-0.14,0.43
"addIPW",20.519,1,1,0,0,0
"Oracle",22.751,0.719,0,0.2,-0.1,0.98
