"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.997,0.493,-0.23,0.62,-0.27,0.7
"ClusIPW",14.284,0.218,-0.53,0.59,-0.58,-0.21
"addIPW",21.21,0.524,-0.18,0.36,-0.38,0.84
"Oracle",22.825,0.721,0,0.2,-0.1,0.98
