"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.264,0.201,-0.86,0.52,-0.01,-0.02
"ClusIPW",13.22,0.18,-0.53,0.53,-0.53,-0.4
"addIPW",22.297,0.66,0.25,0.15,-0.71,0.64
"Oracle",22.729,0.72,0,0.2,-0.1,0.98
