"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.42,0.27,-0.38,0.63,-0.21,-0.64
"ClusIPW",13.595,0.219,-0.57,0.57,-0.1,-0.57
"addIPW",20.732,0.755,-0.37,0.01,0.76,0.54
"Oracle",22.921,0.724,0,0.2,-0.1,0.98
